[runlim] version:		1.10
[runlim] sample:		4258.4 time, 4260.5 real, 225.2 MB
[runlim] sample:		4268.4 time, 4270.5 real, 225.2 MB
[runlim] sample:		4278.4 time, 4280.5 real, 225.2 MB
[runlim] sample:		4288.4 time, 4290.5 real, 225.2 MB
[runlim] sample:		4298.4 time, 4300.5 real, 225.2 MB
[runlim] sample:		4308.4 time, 4310.5 real, 225.2 MB
[runlim] sample:		4318.4 time, 4320.5 real, 225.2 MB
[runlim] sample:		4328.4 time, 4330.5 real, 225.2 MB
[runlim] sample:		4338.4 time, 4340.5 real, 225.2 MB
[runlim] sample:		4348.4 time, 4350.5 real, 225.2 MB
[runlim] sample:		4358.4 time, 4360.5 real, 225.2 MB
